id,title,genres,themes,studio,score,episodes,type,release_year,status,synopsis,image_url
74,Erased,"Mystery,Suspense","Time Travel,Psychological",A-1 Pictures,8.30,12,TV,2016,Finished,"A man with the ability to revisit moments before tragedies is sent back to his childhood to prevent a murder.",https://cdn.myanimelist.net/images/anime/12/77957.jpg
75,Beastars,"Drama","Psychological,School",Orange,7.85,12,TV,2019,Finished,"In a world of anthropomorphic animals, a wolf falls in love with a rabbit at a prestigious school.",https://cdn.myanimelist.net/images/anime/1908/103851.jpg
76,Dorohedoro,"Action,Comedy,Fantasy,Horror","Gore",MAPPA,8.16,12,TV,2020,Finished,"A man with a lizard head searches for the sorcerer who erased his memories and transformed him.",https://cdn.myanimelist.net/images/anime/1879/107602.jpg
77,Konosuba,"Adventure,Comedy,Fantasy","Isekai,Parody",Studio Deen,8.07,10,TV,2016,Finished,"A boy reincarnated in a fantasy world picks a useless goddess as his cheat ability.",https://cdn.myanimelist.net/images/anime/8/77831.jpg
78,No Game No Life,"Adventure,Comedy,Fantasy","Isekai,Strategy Game",Madhouse,8.07,12,TV,2014,Finished,"Two genius siblings are summoned to a world where everything is decided by games.",https://cdn.myanimelist.net/images/anime/4/74628.jpg
79,Overlord,"Action,Adventure,Fantasy,Suspense","Isekai",Madhouse,7.91,13,TV,2015,Finished,"A player trapped in a VR game decides to take over the world as the powerful overlord he plays.",https://cdn.myanimelist.net/images/anime/7/74410.jpg
80,That Time I Got Reincarnated as a Slime,"Action,Adventure,Comedy,Fantasy","Isekai",8bit,8.10,24,TV,2018,Finished,"A salaryman is reincarnated as a slime and builds a thriving monster nation.",https://cdn.myanimelist.net/images/anime/1694/93337.jpg
81,Goblin Slayer,"Action,Adventure,Fantasy","Gore,Isekai",White Fox,7.42,12,TV,2018,Finished,"A grim adventurer dedicates his life to hunting goblins regardless of the size of the bounty.",https://cdn.myanimelist.net/images/anime/1923/95292.jpg
82,Sword Art Online: Alicization,"Action,Adventure,Fantasy,Romance","Video Game,Isekai",A-1 Pictures,7.55,24,TV,2018,Finished,"Kirito wakes up in a virtual world more advanced than any he's ever known.",https://cdn.myanimelist.net/images/anime/1639/96058.jpg
83,Log Horizon,"Action,Adventure,Fantasy","Isekai,Strategy Game",Satelight,7.95,25,TV,2013,Finished,"Players trapped in an MMORPG must adapt to their new reality and build a society.",https://cdn.myanimelist.net/images/anime/8/76029.jpg
84,Toaru Kagaku no Railgun,"Action,Sci-Fi","School,Super Power",J.C.Staff,7.74,24,TV,2009,Finished,"In Academy City where students develop superpowers, an electromaster solves mysteries.",https://cdn.myanimelist.net/images/anime/9/19177.jpg
85,Yu Yu Hakusho,"Action,Adventure,Comedy,Supernatural","Martial Arts,Super Power",Pierrot,8.50,112,TV,1992,Finished,"After his death, a delinquent becomes a spirit detective hunting demons in the human world.",https://cdn.myanimelist.net/images/anime/9/19921.jpg
86,Dragon Ball Z,"Action,Adventure,Comedy,Fantasy,Sci-Fi","Martial Arts,Super Power",Toei Animation,8.18,291,TV,1989,Finished,"Goku and friends defend the Earth against various powerful alien warriors.",https://cdn.myanimelist.net/images/anime/6/20507.jpg
87,Dragon Ball Super,"Action,Adventure,Comedy,Fantasy,Sci-Fi","Martial Arts,Super Power",Toei Animation,7.46,131,TV,2015,Finished,"Goku reaches new heights of power in his journey to protect the multiverse.",https://cdn.myanimelist.net/images/anime/1129/93714.jpg
88,Yowamushi Pedal,"Sports","School",TMS Entertainment,7.94,38,TV,2013,Finished,"An otaku high schooler joins his school's competitive cycling club.",https://cdn.myanimelist.net/images/anime/4/57959.jpg
89,Haikyuu!!,"Sports","School,Team Sports",Production I.G,8.45,25,TV,2014,Finished,"A short volleyball player teams up with his rival to bring his small school to nationals.",https://cdn.myanimelist.net/images/anime/7/76014.jpg
90,Kuroko no Basket,"Sports","School,Team Sports",Production I.G,8.04,25,TV,2012,Finished,"A phantom sixth man helps his new high school basketball team defeat his former teammates.",https://cdn.myanimelist.net/images/anime/3/40051.jpg
91,Slam Dunk,"Sports","School,Team Sports",Toei Animation,8.55,101,TV,1993,Finished,"A delinquent joins his school's basketball team to impress a girl and develops a real passion.",https://cdn.myanimelist.net/images/anime/12/76005.jpg
92,Ping Pong the Animation,"Drama,Sports","School,Team Sports",Tatsunoko Production,8.47,11,TV,2014,Finished,"Two best friends compete in the cutthroat world of high school ping pong.",https://cdn.myanimelist.net/images/anime/8/63239.jpg
93,Hajime no Ippo,"Sports","Combat Sports",Madhouse,8.74,75,TV,2000,Finished,"A bullied teenager discovers his passion for boxing and works his way up the professional ranks.",https://cdn.myanimelist.net/images/anime/8/56843.jpg
94,Megalo Box,"Action,Sports","Combat Sports",TMS Entertainment,7.96,13,TV,2018,Finished,"In a near-future world, an underground boxer with mecha-gear fights his way to the top.",https://cdn.myanimelist.net/images/anime/1414/91306.jpg
95,Ouran Koukou Host Club,"Comedy,Romance","School,Reverse Harem",Bones,8.18,26,TV,2006,Finished,"A girl disguises as a boy to work in an elite school's host club to pay off a debt.",https://cdn.myanimelist.net/images/anime/1981/93108.jpg
96,Fruits Basket (2019),"Drama,Romance,Slice of Life,Supernatural","School",TMS Entertainment,8.42,25,TV,2019,Finished,"An orphaned girl gets taken in by a family cursed to turn into Chinese zodiac animals.",https://cdn.myanimelist.net/images/anime/1447/99827.jpg
97,Horimiya,"Comedy,Romance,Slice of Life","School",CloverWorks,8.18,13,TV,2021,Finished,"Two high schoolers with hidden sides find unexpected companionship in each other.",https://cdn.myanimelist.net/images/anime/1695/110624.jpg
98,Nisekoi,"Comedy,Romance","School,Harem",Shaft,7.55,20,TV,2014,Finished,"A yakuza heir fakes a relationship with a gangster's daughter to avoid gang war.",https://cdn.myanimelist.net/images/anime/13/82775.jpg
99,Quintessential Quintuplets,"Comedy,Romance","Harem,School",Tezuka Productions,7.71,12,TV,2019,Finished,"A high school tutor is hired to teach five identical sisters who all hate studying.",https://cdn.myanimelist.net/images/anime/1268/97803.jpg
100,Bunny Girl Senpai,"Comedy,Romance,Supernatural","School",CloverWorks,8.27,13,TV,2018,Finished,"A high school boy investigates a phenomenon called Adolescence Syndrome affecting his classmates.",https://cdn.myanimelist.net/images/anime/1822/96828.jpg
101,Kaichou wa Maid-sama!,"Comedy,Romance","School",J.C.Staff,7.83,26,TV,2010,Finished,"A strict student council president secretly works at a maid cafe to support her family.",https://cdn.myanimelist.net/images/anime/9/74619.jpg
102,Lovely Complex,"Comedy,Romance","School",Toei Animation,8.05,24,TV,2007,Finished,"A tall girl and a short boy bicker their way through high school as friends turned lovers.",https://cdn.myanimelist.net/images/anime/9/56167.jpg
103,Black Butler,"Action,Fantasy,Mystery","Historical,Urban Fantasy",A-1 Pictures,7.84,24,TV,2008,Finished,"A young earl is served by a butler with supernatural abilities in Victorian England.",https://cdn.myanimelist.net/images/anime/7/9637.jpg
104,Pandora Hearts,"Action,Adventure,Fantasy,Mystery,Suspense","Historical",Xebec,7.83,25,TV,2009,Finished,"A young noble is exiled to an abyss after his coming-of-age ceremony goes wrong.",https://cdn.myanimelist.net/images/anime/8/22617.jpg
105,Soul Eater,"Action,Adventure,Comedy,Fantasy","School,Mythology",Bones,7.79,51,TV,2008,Finished,"Students at a magical academy train weapons that turn into humans to fight evil.",https://cdn.myanimelist.net/images/anime/9/9453.jpg
106,Blue Exorcist,"Action,Fantasy","School,Mythology",A-1 Pictures,7.51,25,TV,2011,Finished,"The son of Satan trains to become an exorcist to defeat his father.",https://cdn.myanimelist.net/images/anime/7/26963.jpg
107,Noragami,"Action,Adventure,Comedy,Fantasy,Supernatural","Mythology,Urban Fantasy",Bones,8.04,12,TV,2014,Finished,"A homeless minor god takes any job for five yen while a half-spirit girl follows him around.",https://cdn.myanimelist.net/images/anime/11/76067.jpg
108,Natsume Yuujinchou,"Drama,Fantasy,Slice of Life,Supernatural","Iyashikei",Brain's Base,8.34,13,TV,2008,Finished,"A boy who can see spirits inherits his grandmother's book of yokai contracts.",https://cdn.myanimelist.net/images/anime/3/12911.jpg
109,Kamisama Hajimemashita,"Comedy,Fantasy,Romance,Supernatural","Mythology",TMS Entertainment,7.94,13,TV,2012,Finished,"A homeless girl becomes a land god and is paired with a fox demon as her servant.",https://cdn.myanimelist.net/images/anime/2/45995.jpg
110,Kuroshitsuji: Book of Circus,"Action,Fantasy,Mystery","Historical",A-1 Pictures,8.27,10,TV,2014,Finished,"Ciel and Sebastian investigate a circus suspected of kidnapping children.",https://cdn.myanimelist.net/images/anime/4/63469.jpg
111,Code Geass: Hangyaku no Lelouch R2,"Action,Drama,Sci-Fi","Mecha,Military",Sunrise,8.91,25,TV,2008,Finished,"Lelouch continues his rebellion against Britannia under the alias Zero.",https://cdn.myanimelist.net/images/anime/1088/108270.jpg
112,Aldnoah.Zero,"Action,Sci-Fi","Mecha,Military",A-1 Pictures,7.50,12,TV,2014,Finished,"Earth is invaded by Martian colonists with advanced technology, sparking interplanetary war.",https://cdn.myanimelist.net/images/anime/5/63303.jpg
113,Knights of Sidonia,"Action,Sci-Fi","Mecha,Space",Polygon Pictures,7.74,12,TV,2014,Finished,"In a spaceship-city escaping aliens, a boy becomes a pilot of a giant mech to fight back.",https://cdn.myanimelist.net/images/anime/3/64393.jpg
114,Macross Frontier,"Action,Drama,Romance,Sci-Fi","Mecha,Space,Music",Satelight,7.94,25,TV,2008,Finished,"A boy idol becomes a pilot to defend humanity against an alien race in deep space.",https://cdn.myanimelist.net/images/anime/4/24267.jpg
115,Eureka Seven,"Action,Adventure,Drama,Romance,Sci-Fi","Mecha",Bones,8.10,50,TV,2005,Finished,"A boy joins a renegade mecha-piloting group and falls in love with a mysterious girl.",https://cdn.myanimelist.net/images/anime/13/26793.jpg
116,Darling in the Franxx,"Action,Drama,Romance,Sci-Fi","Mecha",A-1 Pictures,7.31,24,TV,2018,Finished,"In a post-apocalyptic world, paired boys and girls pilot mechs to fight monsters.",https://cdn.myanimelist.net/images/anime/1546/93569.jpg
117,86 -Eighty Six-,"Action,Drama,Sci-Fi","Mecha,Military",A-1 Pictures,8.22,11,TV,2021,Finished,"In a war between two republics, the discarded soldiers of the 86th sector fight for their dignity.",https://cdn.myanimelist.net/images/anime/1987/117275.jpg
118,Kill la Kill,"Action,Comedy","School,Super Power",Trigger,8.05,24,TV,2013,Finished,"A schoolgirl seeks her father's killer with the help of a sentient sailor uniform.",https://cdn.myanimelist.net/images/anime/8/64513.jpg
119,Little Witch Academia,"Adventure,Comedy,Fantasy","Magic,School",Trigger,7.81,25,TV,2017,Finished,"An ordinary girl enrolls in a witch academy and works to become a great witch.",https://cdn.myanimelist.net/images/anime/3/85907.jpg
120,Hibike! Euphonium,"Drama,Slice of Life","Music,School",Kyoto Animation,8.04,13,TV,2015,Finished,"A high school concert band works toward winning a national competition.",https://cdn.myanimelist.net/images/anime/12/72517.jpg
121,Shigatsu wa Kimi no Uso,"Drama,Romance","Music,School",A-1 Pictures,8.60,22,TV,2014,Finished,"A pianist who lost his ability to hear music meets a free-spirited violinist who changes his life.",https://cdn.myanimelist.net/images/anime/3/67177.jpg
122,Yuru Camp,"Slice of Life","Iyashikei,CGDCT",C-Station,8.18,12,TV,2018,Finished,"A group of high school girls enjoy outdoor camping in beautiful Japanese scenery.",https://cdn.myanimelist.net/images/anime/7/89927.jpg
123,Non Non Biyori,"Comedy,Slice of Life","Iyashikei,CGDCT",Silver Link,7.97,12,TV,2013,Finished,"A girl moves from Tokyo to a quiet countryside school with only four other students.",https://cdn.myanimelist.net/images/anime/13/61549.jpg
124,Barakamon,"Comedy,Slice of Life","Iyashikei",Kinema Citrus,8.36,12,TV,2014,Finished,"A young calligrapher exiles himself to a rural island and learns from its quirky residents.",https://cdn.myanimelist.net/images/anime/8/62141.jpg
125,Silver Spoon,"Comedy,Slice of Life","Iyashikei",A-1 Pictures,8.14,11,TV,2013,Finished,"A city teen enrolls in an agricultural school and learns about farm life.",https://cdn.myanimelist.net/images/anime/2/49417.jpg
126,Usagi Drop,"Drama,Slice of Life","Childcare,Iyashikei",Production I.G,8.32,11,TV,2011,Finished,"A bachelor decides to raise his late grandfather's illegitimate young daughter.",https://cdn.myanimelist.net/images/anime/3/29911.jpg
127,Mushishi,"Adventure,Mystery,Slice of Life,Supernatural","Iyashikei,Historical",Artland,8.69,26,TV,2005,Finished,"A wandering Mushishi investigates supernatural creatures called Mushi in old Japan.",https://cdn.myanimelist.net/images/anime/2/73862.jpg
128,Kino no Tabi,"Action,Adventure,Drama,Slice of Life","Adult Cast",A.C.G.T.,8.34,13,TV,2003,Finished,"A traveler and her talking motorcycle visit different countries, each for only three days.",https://cdn.myanimelist.net/images/anime/13/9647.jpg
129,Aria the Animation,"Fantasy,Slice of Life","Iyashikei",Hal Film Maker,7.92,13,TV,2005,Finished,"A young gondolier trains in a terraformed Mars city to become a great Undine.",https://cdn.myanimelist.net/images/anime/3/76121.jpg
130,Aggressive Retsuko,"Comedy,Slice of Life","Adult Cast,Workplace",Fanworks,7.83,10,ONA,2018,Finished,"An anthropomorphic red panda relieves work stress through death metal karaoke.",https://cdn.myanimelist.net/images/anime/1745/91160.jpg
131,Working!!,"Comedy,Slice of Life","Workplace",A-1 Pictures,7.95,13,TV,2010,Finished,"A teenager joins a family restaurant where every staff member has bizarre quirks.",https://cdn.myanimelist.net/images/anime/3/40555.jpg
132,Hataraku Maou-sama!,"Comedy,Fantasy","Isekai,Workplace",White Fox,7.75,13,TV,2013,Finished,"The Demon Lord is forced to flee to Tokyo and gets a job at a fast food restaurant.",https://cdn.myanimelist.net/images/anime/12/47239.jpg
133,Re-Life,"Drama,Romance,Slice of Life","School",TMS Entertainment,7.72,13,TV,2016,Finished,"A 27-year-old man takes a pill that returns him to a 17-year-old's body for one year.",https://cdn.myanimelist.net/images/anime/7/80067.jpg
134,Tonari no Kaibutsu-kun,"Comedy,Romance","School",Brain's Base,7.55,13,TV,2012,Finished,"A bookish girl meets a violent classmate who declares his love and changes her life.",https://cdn.myanimelist.net/images/anime/13/45449.jpg
135,Boku no Hero Academia Season 5,"Action,Comedy","School,Super Power",Bones,7.65,25,TV,2021,Finished,"The Class 1-A joint training arc with class 1-B and the fight against villains.",https://cdn.myanimelist.net/images/anime/1306/115271.jpg
136,Vivy: Fluorite Eye's Song,"Action,Drama,Sci-Fi","AI",Wit Studio,8.34,13,TV,2021,Finished,"An autonomous android singer is tasked with preventing humanity's destruction.",https://cdn.myanimelist.net/images/anime/1062/114339.jpg
137,Promare,"Action,Sci-Fi","Mecha",Trigger,8.21,1,Movie,2019,Finished,"A firefighter mech pilot battles mutant pyrokinetic villains in a colorful future.",https://cdn.myanimelist.net/images/anime/1581/100921.jpg
138,Sonny Boy,"Adventure,Drama,Mystery,Sci-Fi,Supernatural","School",Madhouse,7.62,12,TV,2021,Finished,"A class of high schoolers drift through dimensions after their school is transported away.",https://cdn.myanimelist.net/images/anime/1063/116054.jpg
139,Ranking of Kings,"Adventure,Fantasy","Mythology",Wit Studio,8.59,23,TV,2021,Finished,"A deaf and weak young prince dreams of becoming the greatest king in history.",https://cdn.myanimelist.net/images/anime/1109/117849.jpg
140,Odd Taxi,"Drama,Mystery,Suspense","Adult Cast,Detective",OLM,8.69,13,TV,2021,Finished,"A grumpy taxi driver gets entangled in a mystery involving his quirky passengers.",https://cdn.myanimelist.net/images/anime/1855/115962.jpg
141,Bocchi the Rock Movie,"Comedy","Music,School",CloverWorks,8.60,1,Movie,2024,Finished,"The Bocchi the Rock movie compilation with new scenes.",https://cdn.myanimelist.net/images/anime/1448/127956.jpg
142,Jujutsu Kaisen Season 2,"Action,Supernatural","School,Super Power",MAPPA,8.78,23,TV,2023,Finished,"Gojo's past and the Shibuya Incident bring devastating consequences.",https://cdn.myanimelist.net/images/anime/1792/138022.jpg
143,Frieren: Beyond Journey's End,"Adventure,Drama,Fantasy","Magic",Madhouse,9.30,28,TV,2023,Finished,"An elf mage with a long lifespan looks back on her journey with her late companions.",https://cdn.myanimelist.net/images/anime/1015/138006.jpg
144,Oshi no Ko,"Drama,Supernatural","Reincarnation,Showbiz",Doga Kobo,8.59,11,TV,2023,Finished,"A doctor and his patient are reborn as twins to a famous idol singer.",https://cdn.myanimelist.net/images/anime/1812/134736.jpg
145,Dr. Stone: New World,"Adventure,Comedy,Sci-Fi","Survival",TMS Entertainment,8.29,22,TV,2023,Finished,"Senku and the Kingdom of Science set out on a global voyage to find the source of petrification.",https://cdn.myanimelist.net/images/anime/1394/132182.jpg
146,Mashle: Magic and Muscles,"Action,Comedy,Fantasy","Magic,Parody",A-1 Pictures,7.78,12,TV,2023,Finished,"In a world of magic, a young man without magic uses his muscles to attend a magic academy.",https://cdn.myanimelist.net/images/anime/1971/135825.jpg
147,The Apothecary Diaries,"Drama,Mystery","Historical,Detective",OLM,8.84,24,TV,2023,Finished,"A young apothecary solves mysteries in the rear palace of an imperial Chinese court.",https://cdn.myanimelist.net/images/anime/1395/135534.jpg
148,Solo Leveling,"Action,Adventure,Fantasy","Video Game",A-1 Pictures,8.39,12,TV,2024,Finished,"The world's weakest hunter discovers he can level up infinitely after a near-death dungeon experience.",https://cdn.myanimelist.net/images/anime/1336/135107.jpg
149,Dandadan,"Action,Comedy,Supernatural","Otaku Culture,Romance",Science SARU,8.61,12,TV,2024,Finished,"A girl who believes in ghosts and a boy who believes in aliens both end up encountering both.",https://cdn.myanimelist.net/images/anime/1660/144625.jpg
150,Delicious in Dungeon,"Adventure,Comedy,Fantasy","Cooking",Trigger,8.30,24,TV,2024,Finished,"A party of adventurers learns to cook monsters they encounter while exploring a dungeon.",https://cdn.myanimelist.net/images/anime/1175/137105.jpg
